[-213.16577300070364, -201.27104642581364, -167.51832855365348, -188.03934209841816, -185.13588607130643, -200.48556817156685, -211.35943442696805, -214.3363586610399, -199.89086558121613, -210.88518120825123, -200.31031463802125, -204.50337215050138, -207.46518071466872, -214.50607441878785]  and predicted label is  14  and the correct label is  14
[-69.66703607345234, -73.13004766471775, -63.46042172390972, -66.18953007758701, -68.51214167132063, -63.96881205219853, -71.94264484189365, -73.25891056691417, -67.67384113186526, -72.32777397557199, -71.00197091360123, -74.68954703324388, -72.72481017396312, -73.7247122631446]  and predicted label is  14  and the correct label is  1
[-71.64803754231892, -72.03143537604963, -60.95667198632023, -60.68648774524878, -46.84102700116044, -71.17221757328161, -70.05557519286128, -73.95205774747411, -70.38189133296747, -73.02092115613193, -72.38826527472112, -66.69322980144716, -72.54248861716917, -74.13017737125276]  and predicted label is  12  and the correct label is  12
[-283.2785268038556, -256.05901767200197, -234.0982789721108, -252.00082915751622, -262.8115051990323, -270.9928813087316, -263.9339832554611, -273.3541380556781, -259.6796533588868, -264.47538702569557, -252.75643259907747, -257.76007853014937, -265.19044114544266, -277.0161594418772]  and predicted label is  14  and the correct label is  3
[-267.18871288582966, -260.3262992777196, -217.224058704074, -233.7418550387199, -241.51244931803885, -256.71394957669725, -257.5701660992693, -264.96871411628484, -248.80589009303594, -262.3579843168545, -258.42021707461925, -255.94585762991474, -266.7630253904876, -267.2148700349873]  and predicted label is  14  and the correct label is  14
[-44.04758076248034, -30.685711815394743, -40.03217185955796, -40.06411875812876, -40.8978686417518, -40.8603160570817, -43.86030085220104, -44.265791654887146, -41.07825381950945, -43.316944601259664, -26.025567657652662, -43.21200158665756, -42.85214464445166, -43.05941774598104]  and predicted label is  11  and the correct label is  11
[-154.43458501708926, -149.35188469105563, -136.7280019283895, -132.0792272434553, -116.0381307551812, -144.5971449895713, -150.88968085404497, -153.45974907908962, -149.2209652504634, -148.2628066239879, -150.1913705835979, -146.94603252086492, -150.34625586770753, -155.1371438904842]  and predicted label is  12  and the correct label is  12
[-84.5449747652515, -78.70658844884694, -59.87795388158814, -73.72192536699787, -74.0020390069731, -74.66139880453048, -78.26429204635224, -79.51418064705526, -72.98228089049421, -76.57404452259924, -78.54119495553834, -79.03511457009097, -75.94648656077378, -81.36567642826053]  and predicted label is  14  and the correct label is  14
[-224.89955941383053, -218.48180952986937, -204.17177738937252, -208.73910030431733, -204.19141425465486, -211.25617165346998, -199.0925840168832, -220.55080674666073, -209.33180166803163, -218.49628149276978, -217.42689434966755, -214.39915954452897, -212.49276364630853, -225.32509241425169]  and predicted label is  4  and the correct label is  4
[-124.06153951501092, -118.45921413501877, -102.54995868437011, -101.70076957769179, -78.95005326350359, -114.25637264303964, -113.03481257633501, -122.38718862538275, -116.14703289140591, -119.30076741384507, -117.6171949882866, -106.29688753061883, -116.20934673917854, -123.37323708465254]  and predicted label is  12  and the correct label is  12
[-176.0695763795947, -150.04908896393422, -168.7388800910281, -169.5394717609682, -164.38836562143445, -166.81834744990815, -171.6163038717485, -173.83047429684396, -169.23781735693325, -166.77216395588556, -153.28625485409805, -173.87321601795816, -172.21135454899323, -175.38888552029204]  and predicted label is  10  and the correct label is  10
[-325.85536234830664, -314.43823123946436, -287.6541485040015, -286.50763128583264, -263.53790888669573, -305.1744249735923, -310.4485866636664, -315.5647705121125, -299.37738738869837, -308.36057492464744, -311.7151967952343, -302.21241584556225, -313.3599043613439, -323.81121184105115]  and predicted label is  12  and the correct label is  3
[-371.50729155219466, -368.3979195864886, -305.2154676999711, -314.41099091088216, -324.7063204464277, -354.8029168244502, -351.3261619368907, -368.9697146895972, -344.33354995105185, -364.9524710824196, -364.5369967966447, -344.2752778750986, -356.89892911184336, -373.7474187350108]  and predicted label is  14  and the correct label is  3
[-319.4584326930905, -304.94043739259143, -289.98041771447987, -303.89381344537145, -298.7168916658628, -300.53271566096697, -312.33021057886646, -297.12496972671374, -274.3882545868956, -286.3073505938443, -295.2132627984451, -316.33599916562605, -299.466763895076, -311.817713795486]  and predicted label is  7  and the correct label is  7
[-183.30355312239132, -175.90520417558818, -159.07158874192552, -161.83951907018323, -158.6568311673318, -163.7936808766625, -146.29246827210403, -175.5451127121345, -168.73093007739251, -174.16012068908987, -174.8206198929819, -170.1517913653386, -165.08373716547672, -183.2121712422019]  and predicted label is  4  and the correct label is  4
[-240.58390822374827, -233.46527011451542, -216.70033194459535, -219.00007829391447, -215.80116067012128, -228.7763361174739, -232.30291141671512, -235.58707555125116, -228.60638579660656, -236.93417986068522, -217.69306628326743, -231.1654264598053, -235.36376521815822, -241.58784999749525]  and predicted label is  12  and the correct label is  11
[-309.08722411446615, -305.8786092993348, -272.8085193428083, -263.45742636643445, -268.0800582150685, -303.3816235849113, -303.5375515129387, -307.66084180638404, -294.9496985664279, -308.05004390966565, -308.2986527879929, -294.0268998413113, -299.1039625522252, -312.8744108099309]  and predicted label is  13  and the correct label is  13
[-272.34324808694646, -233.6637765526713, -251.82618795056035, -254.99499725262422, -256.7768017769103, -257.06388625276986, -265.8601963086352, -269.9022283564436, -250.69511396450005, -252.85554682797215, -211.44353415497253, -266.7096052561001, -265.94532628519767, -271.1024162248517]  and predicted label is  11  and the correct label is  11
[-70.95489036175897, -66.9562615608158, -61.636573940130155, -62.70445121194415, -60.26204391874779, -61.334869823250045, -69.66026245621714, -69.45224807714385, -62.915091857948866, -68.49913257908288, -65.33901043346529, -70.0843768472558, -70.59657846811386, -69.69936057240946]  and predicted label is  12  and the correct label is  1
[-277.02085921597296, -276.0129573787791, -256.6544454517636, -261.2041469632794, -254.82341773112245, -247.79138964910751, -275.3906690021085, -278.93008715882445, -256.55373231420504, -271.7839371835634, -272.2488459660421, -277.8360885245944, -274.95879602398713, -283.7777322106812]  and predicted label is  6  and the correct label is  6
[-248.40567163144695, -249.34169026308322, -230.2906669716605, -242.12586018015898, -239.32567422732188, -236.7873059257718, -247.3852860535519, -246.27056164853548, -236.48700476832283, -246.99450112152255, -242.3640284388209, -251.30018550061732, -246.09513062445424, -247.02339281807082]  and predicted label is  14  and the correct label is  1
[-252.99613669427896, -244.95660773601273, -226.10912450466301, -237.7584482673829, -239.52055809165327, -241.11041853079175, -243.7954775358252, -220.15335292369946, -220.0225474428136, -233.65231219016073, -240.0096421188927, -251.8053719116948, -243.9319591525646, -249.63251948143986]  and predicted label is  7  and the correct label is  2
[-223.6955866095046, -220.27356899909742, -202.4624122805897, -202.1216973263428, -199.65987931207147, -212.16913654837455, -180.36731015531493, -216.6622570974182, -209.41695947637191, -218.33197844147844, -215.92727130324064, -210.38277652377658, -201.99489394303322, -223.31018939370944]  and predicted label is  4  and the correct label is  4
[-276.0751212827725, -272.994752249373, -247.16021192608537, -263.5741817876185, -259.252026913791, -258.1086754154876, -274.831053214173, -274.301200446219, -255.85414557563777, -273.84379159196794, -269.8993978630692, -275.50533255463364, -272.3685288585414, -283.59541065388726]  and predicted label is  14  and the correct label is  1
[-239.97777242017793, -232.40593780001575, -215.41268171709956, -219.56887256969537, -212.7692141591547, -208.23759182283567, -232.2383728955776, -228.81285166489354, -219.76471998647028, -227.62579949591714, -229.90183004134593, -238.2120437260996, -239.23496622906603, -240.09619512071757]  and predicted label is  6  and the correct label is  6
[-124.06153951501092, -117.76606695445881, -93.81607322123457, -104.11093800083998, -108.98147149461067, -113.64900846621393, -119.000674374582, -122.38718862538275, -114.2907349010403, -122.43003108002354, -117.4142541442899, -115.64075829521902, -120.87905544630422, -124.75953144577242]  and predicted label is  14  and the correct label is  14
[-293.87287893379414, -286.81714057178635, -265.50180881286485, -268.20353367390265, -266.9838512663507, -281.06077330096235, -269.2269297382556, -281.62715610849375, -275.00046664763295, -283.6909501904887, -286.32842637965973, -271.9174392946386, -266.4756559380176, -297.5924824796991]  and predicted label is  14  and the correct label is  5
[-93.68849401293255, -66.8384081179242, -89.37078598375273, -90.56880480411483, -92.13478079214786, -90.45733024906293, -93.40323703467737, -94.898147110132, -92.72949940939804, -90.39529855519056, -55.29572249928472, -94.9421691385227, -93.89676167468892, -94.38191900106062]  and predicted label is  11  and the correct label is  11
[-342.48211876146274, -343.8676463932452, -316.41084565169564, -315.69963056964605, -295.7671041349871, -337.5842110392522, -338.1928571353709, -340.7148592901983, -335.50463306188, -338.65938193675186, -341.0210482902635, -339.91253756022, -345.6837096781724, -353.0902119970948]  and predicted label is  12  and the correct label is  1
[-262.9120467668136, -261.93573719015376, -227.210175618597, -212.5970049075588, -243.46885803419067, -257.3425582361196, -262.11876593376894, -256.508091276357, -249.11076796423893, -257.4751823942682, -259.4216656148337, -257.8711484917673, -256.2519485457532, -259.719328091103]  and predicted label is  13  and the correct label is  13
[-279.4718643140853, -234.47985690482085, -258.3023309443928, -270.22387214046887, -270.97512068592437, -271.5217254380003, -277.2694398483261, -276.601184757513, -262.6363689800984, -267.63204966606213, -217.6993741579508, -279.8873591893075, -270.4197656405037, -274.0204271683232]  and predicted label is  11  and the correct label is  10
[-370.81414437163477, -323.4198425627647, -347.1439426606591, -352.69120840313747, -351.47532812663883, -353.1882165258463, -364.42419321363536, -364.7212194475478, -350.5993515386592, -351.10897966554086, -285.601800318257, -366.0474249206419, -366.5994758203828, -373.88095012763534]  and predicted label is  11  and the correct label is  11
[-235.42937302263147, -231.51307026336258, -198.03542913691678, -213.16875710060665, -214.79916689461905, -226.66643457034556, -227.82181384565408, -230.4304177597782, -224.51288787367415, -227.53004378257904, -230.09453672135731, -223.77516500276846, -230.78111227821185, -236.8372575902755]  and predicted label is  14  and the correct label is  14
[-351.25859455080905, -339.5264417530916, -315.5585282526354, -321.945827656463, -316.0407997348951, -323.8835818287424, -328.13544750056246, -338.47395964935953, -317.18518083804895, -337.1859494318298, -337.94770541400453, -333.7626238925245, -306.67600533367903, -345.14878303060345]  and predicted label is  5  and the correct label is  5
[-348.445183834049, -346.1136611347508, -319.8117907460756, -332.22150837487817, -329.56970935596655, -334.12783557921205, -344.79718198493305, -340.7024367701998, -273.55305333375316, -334.5696876688399, -341.61411201226645, -346.79497503121786, -342.226072891095, -346.5979721620743]  and predicted label is  7  and the correct label is  7
[-360.28433076283375, -341.77696207490123, -318.9941589503653, -321.9266330824337, -313.43441505314263, -327.8305087372087, -327.9096460135755, -347.1087758636308, -329.2869751929678, -350.65725301936635, -343.0890960279746, -337.635471069675, -297.18610766367647, -360.5564061951807]  and predicted label is  5  and the correct label is  5
[-184.8076305191676, -179.30454798860103, -138.09505011768866, -160.74163326175042, -164.22723104781625, -176.47158337760868, -179.9936760912696, -183.14601517167662, -176.17322750675797, -181.29898768903533, -179.44950660558735, -169.8377919845694, -178.58576695816757, -185.51475633519595]  and predicted label is  14  and the correct label is  14
[-45.146193051148444, -35.521993722346224, -41.41846622067786, -42.62906811559029, -42.5073065541859, -43.25821132988007, -43.86030085220104, -44.265791654887146, -42.059083072521176, -43.316944601259664, -30.45511380829452, -44.310613875325664, -43.95075693311977, -44.445712107100924]  and predicted label is  11  and the correct label is  11
[-272.7487131950546, -255.80646200116942, -244.75194304599498, -249.02344634801563, -253.68391891288397, -250.14862246859158, -262.9136330588876, -265.36605104194246, -252.37627456140868, -245.7683230611785, -253.38302733632366, -266.98477696685757, -259.8774887593051, -271.51179523228103]  and predicted label is  14  and the correct label is  10
[-132.68181061892741, -102.42147238080841, -118.6862486663327, -124.00936758379693, -124.056957259762, -125.70094707595449, -130.45073990879322, -132.5136597164317, -126.7555741383764, -125.10768570913696, -97.95519662453047, -131.57621233817247, -129.215126361502, -128.64707763563686]  and predicted label is  11  and the correct label is  11
[-141.82532986660848, -131.07555110553318, -129.70731467479175, -134.05346771615052, -135.53967876203845, -134.12504623092872, -139.2572937630398, -135.33136477073975, -122.99066544382816, -114.65180522274919, -129.89465487539934, -141.99020546326366, -135.22880955640954, -137.79603309685018]  and predicted label is  8  and the correct label is  8
[-331.41536265753166, -313.7512717253914, -291.7133441383557, -303.49454546804634, -296.8168830972014, -279.8672546319899, -316.282917638267, -315.33349877834775, -294.6950490339767, -303.9135649670244, -308.7611573610704, -321.02808447865823, -315.1840348498356, -331.0058889035387]  and predicted label is  6  and the correct label is  6
[-152.41968199654698, -150.70181140800466, -128.63404286903662, -129.05673362884073, -129.10539363438593, -146.56610436547325, -149.09792138481689, -145.611986541616, -140.65212882589532, -151.18954602605496, -148.95922690230526, -143.6683161959738, -149.58857016601002, -151.2659428795763]  and predicted label is  14  and the correct label is  1
[-320.5570449817586, -310.98906035353934, -285.3161703036534, -294.6883139346425, -299.0457689082293, -301.21951936760473, -296.0849102339746, -293.60612399860014, -285.9514986663619, -309.25364558761885, -311.9711301693715, -305.63708558340954, -263.41557922783335, -315.51310793062106]  and predicted label is  5  and the correct label is  5
[-156.5140265587691, -151.2614271959401, -141.49237125375072, -141.37600740052216, -134.12258197788216, -148.54710583433985, -154.57856030815893, -154.9638264758659, -150.35594518330237, -152.69362342283122, -151.50867207323085, -153.30214018156082, -152.8719845120158, -155.83029107104414]  and predicted label is  12  and the correct label is  12
[-362.25841178885577, -357.0530578065656, -329.0677738535521, -322.82156665998434, -272.4997978854825, -350.050114253032, -348.7674539322282, -357.1692671649766, -352.3382493230114, -353.99341793075774, -348.49768503119424, -344.8587951668051, -354.7005052539315, -365.9886715342385]  and predicted label is  12  and the correct label is  12
[-175.22572659075894, -179.79702447369883, -162.61258217442594, -172.09368550113257, -172.1439864567768, -170.57500804629123, -181.6676525248413, -172.57777991310223, -143.97578725881812, -170.788094684728, -174.3035637194653, -182.90091478192946, -177.32058146967367, -177.8593656903698]  and predicted label is  7  and the correct label is  7
[-294.8491880887081, -284.27566718914136, -256.0965122001671, -272.5782258617749, -263.02722616438746, -271.72140966379106, -294.90007398873604, -283.85992756688205, -265.3288261525388, -282.04035181075596, -283.95915594590855, -289.7320886860872, -287.07495791258555, -300.4459549020329]  and predicted label is  14  and the correct label is  1
[-83.85182758469155, -50.045181434858776, -76.33543252879363, -77.63824681318623, -79.86929995062175, -79.31275837298793, -84.37353962911659, -82.97991654985498, -81.61458688901095, -80.1087732968859, -68.89843744797852, -83.02409861665524, -83.36346618215494, -83.56290100559674]  and predicted label is  10  and the correct label is  10
[-292.0811194645661, -276.2243721266881, -253.43374313069302, -268.21731581341726, -259.61281685700675, -277.3530913350335, -277.92199013611645, -274.9463979501418, -266.5702040283904, -283.0825442383839, -271.07205247047534, -279.70471758130265, -280.84770061738, -292.0473050352195]  and predicted label is  14  and the correct label is  2
[-253.66316700347474, -239.28129086927848, -231.3871889772741, -240.9061390188649, -235.26955087791998, -241.68015818421165, -249.75240966768357, -242.9034617625097, -227.59411862713216, -195.33997763181517, -229.54385182007118, -252.80426289739358, -249.87362223725793, -245.3392640130351]  and predicted label is  8  and the correct label is  8
[-233.92529562585517, -224.9030473926857, -197.77239619973963, -172.3625022355578, -201.5785426169461, -222.51933944273793, -225.05172825363243, -227.79136043016294, -219.69884210816957, -224.52169304506583, -225.67268859249674, -218.9814427102358, -223.00234261222525, -235.04549812104744]  and predicted label is  13  and the correct label is  13
[-132.17098499516143, -128.49474259495798, -110.07624842533028, -93.02340627669282, -113.77825764228874, -125.54679639612723, -125.30397244037238, -131.1555362322785, -122.20924445241124, -128.90251374126024, -128.11578365960682, -125.53595762689504, -129.72595198526798, -132.8704992401341]  and predicted label is  13  and the correct label is  13
[-162.94949560534795, -148.4669572988311, -146.38682624810193, -151.05498353445049, -151.0268732729403, -153.4225814267086, -155.31420807361766, -151.6823342832631, -139.36841396767826, -123.14420942631078, -143.3883221045064, -159.65256040309666, -150.2774515877144, -151.65822517873949]  and predicted label is  8  and the correct label is  8
[-220.80521485160844, -214.61060851896144, -200.9222645950424, -210.0821065784218, -210.3102182241394, -200.78997107358387, -215.50073392443832, -209.90252878041278, -171.64693803497715, -206.5636922002915, -212.76723597839538, -217.52005496103695, -205.88046458025235, -214.035710580617]  and predicted label is  7  and the correct label is  7
[-271.3624188339348, -265.1972703612903, -232.9120935646251, -231.16145133852143, -198.02636835494246, -258.55537403120985, -260.0232613009915, -268.1104688872156, -253.02227496354297, -260.4304687599799, -263.4469516521532, -248.5182048848466, -265.3699621402941, -272.2655670346574]  and predicted label is  12  and the correct label is  12
[-107.67952342643548, -105.32259288586773, -98.81579729585303, -103.68669709150835, -105.54723228215143, -103.1789400698023, -110.56881396977684, -110.07591547699612, -100.40347782884558, -110.08468356724181, -108.39157199277926, -112.42220252156174, -107.47786105172612, -114.6336606308685]  and predicted label is  14  and the correct label is  1
[-271.3624188339347, -258.2268301298199, -233.87796581485034, -235.0905316140321, -242.08466492813147, -203.10905504811393, -254.00325140140833, -262.61878012768693, -243.02163961164365, -257.50227208691484, -255.70700361929903, -260.0054807142086, -253.90563885716327, -272.0626261906607]  and predicted label is  6  and the correct label is  6
[-128.95210917029323, -125.97704612234698, -117.78000827031207, -121.06860438036436, -126.94732901765816, -124.54349428726343, -123.08872935753351, -110.95873589483946, -112.98925382460291, -121.24039859755023, -126.25503131889181, -129.0504836938642, -124.01111967442519, -127.00459791600146]  and predicted label is  2  and the correct label is  2
[-296.50168549060265, -292.47482761345276, -260.21499864012833, -276.4123601722094, -273.89806873832526, -287.01672596995496, -286.07230490500217, -272.65272242032086, -264.4508542849668, -291.5291079256426, -290.76193868652865, -291.3635055052401, -289.7227680333104, -303.9806836763196]  and predicted label is  14  and the correct label is  2
[-263.02982980247, -251.6267845295094, -232.61420343956718, -229.6902223453599, -187.8551790517942, -252.58323737030426, -255.5270922017603, -262.9538110957426, -252.9306756807593, -256.8998182493646, -253.06555795413783, -241.60976915674183, -261.28238646714567, -265.8285756738674]  and predicted label is  12  and the correct label is  12
[-164.84661559023382, -139.88302488459857, -144.6452565233977, -152.8177554668053, -149.73328830992466, -152.5401922465101, -159.40855263583978, -163.01085602523506, -155.8360681005202, -159.93562624341246, -130.82410892287584, -163.52376141400453, -161.1026949115557, -165.26301470538812]  and predicted label is  11  and the correct label is  11
[-261.99575603493946, -247.3057825966733, -223.02621889768525, -237.35100752478297, -234.41098625585877, -240.47275172860492, -254.37376313025308, -252.08732481336713, -217.09571145505078, -238.7270859253732, -242.07432949282222, -255.2527104493548, -245.96202760962709, -258.17318502904124]  and predicted label is  7  and the correct label is  7
[-191.75392518951242, -181.96670213863024, -160.30312893243664, -146.86166986573153, -161.00735574621078, -179.48768184344198, -184.04663975440982, -189.58360680861168, -177.79093424262368, -187.6936926492294, -181.99747535399428, -178.33478094708911, -182.786671316623, -194.94747996953993]  and predicted label is  13  and the correct label is  13
[-262.6243646943618, -243.27824670412323, -236.6594190876041, -250.10154171047682, -244.1519548788971, -248.47784297189554, -254.4225532944225, -252.43621956998692, -235.8754817254898, -205.5147108259627, -229.91799358935592, -259.34705501157686, -252.49486084161293, -249.38665890384144]  and predicted label is  8  and the correct label is  8
[-44.04758076248034, -25.857398078092444, -40.03217185955796, -40.06411875812876, -40.8978686417518, -40.8603160570817, -43.86030085220104, -44.265791654887146, -41.07825381950945, -43.316944601259664, -31.681559468472514, -43.21200158665756, -42.85214464445166, -43.05941774598104]  and predicted label is  10  and the correct label is  10
[-304.5080530582529, -298.9729325679256, -273.9438477598672, -277.124784145295, -280.64235096788065, -286.95481847432563, -290.66482397343674, -296.6335841699969, -281.00980787560184, -298.32313443929644, -294.39089856536134, -288.493924517013, -271.63877377969914, -305.92659382537494]  and predicted label is  5  and the correct label is  5
[-64.00859569141413, -60.1559453450645, -59.40584452180967, -60.141409557656246, -62.104593984278, -62.137858897553215, -64.11692024065881, -63.82558665642514, -58.301897916536774, -55.616148185084484, -57.245766589096874, -63.870088800044535, -62.82012334085152, -49.44589911416048]  and predicted label is  9  and the correct label is  9
[-63.31544851085418, -59.993426415566724, -56.584465635400456, -58.231867052771804, -59.50190429883361, -59.429808696451005, -64.11692024065881, -59.44356002175126, -51.82108677733993, -50.80091968733084, -58.22099985660448, -63.176941619484595, -59.17597978057898, -60.47794603173267]  and predicted label is  8  and the correct label is  8
[-284.66482116497554, -275.55310612099737, -262.65920172751646, -270.8792789930459, -269.69949189269204, -241.8629967257993, -272.60257609333274, -281.9258194323785, -261.2342267050388, -273.3354320606971, -273.3085634143805, -280.896359319286, -281.9435123441055, -286.7734644842352]  and predicted label is  6  and the correct label is  6
[-231.84585408417533, -226.9487220718947, -222.32532204464903, -223.904623200565, -223.5885379719511, -227.66496340045668, -228.4196508464097, -226.8161271626553, -215.9629048594349, -216.4791537772054, -221.70290675291636, -231.45302850344666, -230.59570905488053, -232.67837450691584]  and predicted label is  7  and the correct label is  1
[-200.55651785022286, -192.05441635174, -164.7800859944476, -160.3349399690554, -167.41537474617823, -171.71136448239622, -189.85618501074282, -197.1451285421991, -181.16889769430205, -192.20566636198967, -188.121584596276, -186.3219033660423, -190.4861654027492, -199.10208894465336]  and predicted label is  13  and the correct label is  13
[-333.39184402830045, -329.24942060316994, -291.38521190568554, -296.30958162146203, -264.7900036140365, -319.87317471160026, -328.7568719149504, -331.61003944668136, -316.9809376873158, -332.5278258624858, -323.96190848436606, -312.53819880777417, -334.05180189697046, -340.88489964051104]  and predicted label is  12  and the correct label is  1
[-308.3532549393859, -294.6842685115561, -271.7814283719805, -271.76451953952954, -270.9666620430632, -286.2439588526254, -252.2397604817597, -298.8182262145331, -277.3162877001764, -291.37354921069976, -287.85885646877904, -292.4443682995466, -288.323055042204, -314.26070517105074]  and predicted label is  4  and the correct label is  4
[-353.0503540200371, -342.12467708818656, -313.13847302502626, -317.7395112389748, -307.1048786139709, -302.7376640078773, -339.6732180055298, -342.70159143377396, -325.6283013131003, -340.4663485481057, -337.64574725290487, -345.06775408312734, -343.27339188537553, -355.4573356112264]  and predicted label is  6  and the correct label is  6
[-122.45210160257682, -117.36060184635065, -107.61263729163954, -105.13090593308904, -106.06194822716127, -97.01164050386978, -116.10338217384127, -121.1832158210568, -107.03756312981471, -117.26606176600662, -113.94681900573721, -117.06579348465534, -118.5119318321726, -124.75953144577242]  and predicted label is  6  and the correct label is  6
[-203.67003315943325, -197.6246674337717, -174.95513444967526, -174.83978074932708, -144.74589705221513, -193.4265981946738, -193.48612192922332, -199.20930261174817, -191.36979804762282, -198.51921440826675, -196.4701224216621, -186.12123267058016, -195.4655481533413, -204.3802036038839]  and predicted label is  12  and the correct label is  12
[-213.16577300070364, -206.32601753373, -187.46774718761696, -194.6482445725654, -185.5568571052479, -201.42640001235713, -195.8087347512641, -206.18849153111594, -196.90518364351573, -207.92335048637295, -206.39708936493358, -197.827128672504, -176.37780516462647, -213.00199702201155]  and predicted label is  5  and the correct label is  5
[-183.4213361580477, -176.41417623070487, -158.16267811734897, -154.29655964594147, -129.6367712134965, -175.12611101100907, -180.39914119937777, -183.95694538789294, -170.5384379035887, -180.09501488470943, -179.2308174046225, -166.93905197700275, -180.44206494853316, -185.51475633519595]  and predicted label is  12  and the correct label is  12
[-274.3173291129685, -258.7264708575077, -239.56325931972978, -247.45603854594367, -242.77714733706915, -250.92028374518313, -253.29072422028233, -261.02039205143944, -241.6086025333289, -260.31367386669643, -257.40440964277127, -256.30772770333067, -225.2548658194805, -270.23086138681896]  and predicted label is  5  and the correct label is  5
[-348.55054434970685, -303.59681670361726, -319.2613106119182, -322.7377686952569, -322.6724867613045, -325.8484400673786, -340.460675865561, -342.8684088040319, -318.15796618324936, -326.2543473840271, -251.57801380172126, -340.49648544881495, -340.32417962745643, -345.7326557961844]  and predicted label is  11  and the correct label is  11
[-325.40907524567825, -319.60301721338794, -298.12594014171873, -305.164294680983, -302.29208004548525, -307.0544026973138, -314.9230785260123, -320.01133566792396, -254.57296947932448, -306.7136408546627, -319.8676828710146, -321.20353361608164, -315.71378274872546, -320.31470427958465]  and predicted label is  7  and the correct label is  7
[-322.6773085179587, -315.5934138796209, -270.2728550072552, -282.584780994928, -268.5264051747461, -309.32062014613695, -309.00620283589546, -317.2023793015133, -307.5999410270953, -319.28103077681124, -315.18555164389034, -311.9162322029693, -312.6975288394507, -325.890653382731]  and predicted label is  12  and the correct label is  14
[-314.26547584220026, -308.40617329539117, -283.39364217993506, -290.8669831691683, -293.2930322967237, -304.9968072486952, -300.0134100297293, -291.3652324746114, -280.66761931013775, -294.19809262556856, -307.4744116916109, -309.651387437958, -298.58540496162715, -313.6159879457352]  and predicted label is  7  and the correct label is  2
[-399.066926337513, -363.76751817814574, -361.5407789111779, -378.4619752362073, -379.7187487539347, -378.329634047008, -393.4443490712561, -376.05787983387376, -346.4344038282733, -322.21315302858386, -345.2069734212514, -392.3353524176036, -384.8838561251548, -391.2766836840062]  and predicted label is  8  and the correct label is  8
[-265.7231748804161, -265.60273546939845, -242.52881774022657, -251.01773008135527, -255.07993152347274, -253.87259324251684, -264.3154316065435, -242.7872449234942, -217.89398205142783, -257.4913068379143, -266.5678470686612, -266.26791325968026, -259.23504681078117, -259.2238481459605]  and predicted label is  7  and the correct label is  2
[-215.06289298558954, -171.96760638017716, -204.81899720894958, -203.22119659746718, -204.01472289804417, -205.78388553811493, -214.65527129297237, -215.7226530221598, -209.486468353983, -203.06558954774428, -186.73245231757406, -212.87438283173952, -213.6389668185707, -212.71431494955976]  and predicted label is  10  and the correct label is  10
[-252.90548130177723, -248.86365446214026, -225.31112226463424, -227.4891862296983, -183.43819550225106, -247.00136937062553, -242.9056790905392, -250.85325897867156, -239.73486813006434, -249.0757267849959, -248.3146709914086, -235.87286484607392, -247.283355071812, -257.08899922008334]  and predicted label is  12  and the correct label is  12
[-238.52818320868576, -237.49507615559995, -207.22591280242563, -223.1095269626512, -223.20783546268933, -230.72050864663066, -232.24901129378262, -211.56362040394325, -210.52462552011195, -231.95578281741783, -236.53514847462634, -235.9809175970877, -227.13770894921012, -239.153587080526]  and predicted label is  14  and the correct label is  2
[-74.13294419210692, -70.64514101492975, -67.92814307968848, -66.8702547381484, -70.86351692848412, -72.55851193440152, -64.6254988368009, -73.03576701559996, -71.95050725088132, -73.71406833669188, -73.08141245528107, -73.303252672124, -73.64110090583728, -74.8233245518127]  and predicted label is  4  and the correct label is  4
[-133.26959728382954, -130.57418413663783, -117.57009875699929, -123.17311955959632, -122.54468309578155, -122.71664349822412, -133.62879373914114, -127.3207028655415, -113.51175194958184, -116.01275618867211, -125.63087700981882, -132.26935951873241, -132.21085863505598, -128.3286239045183]  and predicted label is  7  and the correct label is  7
[-213.79438166012602, -168.0095430697894, -204.77020704478016, -207.3085724903732, -204.9310136299183, -205.98455623357705, -213.1511938961961, -214.62404073349168, -206.4419459162596, -196.94184438991346, -168.61209139039997, -213.46216949664165, -209.39047157652126, -214.28293086747362]  and predicted label is  10  and the correct label is  10
[-228.48319609387588, -223.06984622273396, -197.03778712372696, -213.79161299443751, -217.7011071358777, -215.24944024061872, -223.01870119617251, -200.51608434259413, -196.02623675865232, -215.75764668896602, -213.3129090543909, -223.1189382239388, -216.98063681985846, -234.49962673036848]  and predicted label is  7  and the correct label is  2
[-62.68683985143181, -61.60286432800082, -57.0079492490113, -55.23613477921782, -60.31283451504993, -58.80565438737801, -57.24998695619695, -49.22953361462043, -56.74125016827212, -60.24948924803927, -60.45459207811157, -62.483794438924654, -59.37013579501993, -60.55431901051724]  and predicted label is  2  and the correct label is  2
[-105.89228405530518, -100.08697868870914, -91.50940011316541, -89.08915823286662, -89.8472680813297, -89.17476809449788, -92.53390123805143, -102.02888592762699, -94.90640535331394, -99.1413787725481, -99.23048751840949, -99.8755233402719, -92.74931483166161, -104.1023247078564]  and predicted label is  13  and the correct label is  5
[-438.6094902170474, -427.9620909970537, -399.6667653529445, -391.3582913395131, -347.7701939047198, -419.42384107689094, -428.1419929887265, -430.9325140402171, -416.33863589015573, -424.7456865929548, -425.542629840761, -416.6956309113262, -431.84606508995023, -438.25606159968584]  and predicted label is  12  and the correct label is  12
